playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478043,2021,Sam Lafferty,CHI,C,4on5,47,5197.0,122.0,6.33,0.09,0.11,0.11,0.1,0.15,0.11,93.0,9.0,0.67,0.43,1.14,0.24,2.81,6.7,0.67,0.67,0.67,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,11.0,12.0,0.0,0.0,12.0,2.0,3.0,2.0,9.0,3.0,0.0,0.38,0.3,0.0,0.0,0.0,0.0,12.0,12.0,12.0,2.0,0.1,0.0,0.0,0.77,0.77,0.77,122.0,1.0,60.0,13.0,48.0,5.0,10.0,18.0,89.0,12.0,0.0,5898.0,0.0,0.0,0.0,0.0,15.13,1.13,1.12,1.13,1.12,19.0,1.0,0.0,20.0,0.0,0.0,0.0,15.0,5.0,0.0,0.53,0.6,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.16,0.0,0.0,1.29,1.29,1.28,81.41,10.79,10.08,10.79,10.08,86.0,28.0,52.0,166.0,11.0,7.0,3.0,83.0,17.0,14.0,1.91,2.27,6.61,3.0,1.0,7.0,166.0,114.0,114.0,1.76,2.76,2.76,9.79,9.79,9.35,1.21,10.3,17.0,161.0,0.09,0.0,2.0,1.0,1.0,0.0
8478043,2021,Sam Lafferty,CHI,C,5on4,47,108.0,7.0,2.06,0.0,0.87,0.0,0.85,0.0,0.81,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,3.0,1.0,2.0,2128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,2.98,0.45,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2021,Trent Frederic,BOS,C,other,52,265.0,2.0,5.91,0.11,0.43,0.14,0.48,0.17,0.47,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2822.0,0.0,0.0,0.0,0.0,0.74,0.09,0.09,0.09,0.09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.11,0.11,0.11,3.58,0.74,0.74,0.74,0.74,4.0,1.0,1.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.07,0.41,0.27,0.0,0.0,1.0,6.0,5.0,5.0,0.11,0.0,0.0,0.86,0.86,0.86,5.61,7.54,57.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2021,Trent Frederic,BOS,C,all,52,35934.0,823.0,16.76,0.46,0.55,0.48,0.55,0.49,0.55,507.0,74.85,7.84,4.64,16.25,2.38,36.93,32.03,7.51,8.03,7.69,9.0,1.0,78.0,23.0,28.0,129.0,15.0,5.0,11.0,2.0,14.0,3.0,33.0,35.0,73.0,96.0,19.0,53.0,34.0,101.0,17.0,10.0,66.0,25.0,10.0,1.94,3.08,2.82,1.0,3.0,1.0,132.12,101.0,103.28,3.0,0.97,2.5,2.68,6.07,6.11,6.01,823.0,70.0,108.0,167.0,478.0,126.0,146.0,106.0,445.0,34.0,53.0,153313.0,53.0,35.0,10.0,18.0,280.5,23.62,22.74,24.15,23.24,295.0,95.0,95.0,485.0,23.0,21.0,6.0,294.0,70.0,26.0,8.06,8.77,6.8,9.0,8.0,6.0,496.2,390.0,397.75,3.67,4.59,4.59,22.25,22.56,22.22,279.78,27.97,26.23,27.61,25.88,293.0,110.0,128.0,531.0,19.0,29.0,8.0,306.0,68.0,29.0,9.03,8.16,10.78,6.0,3.0,10.0,520.35,403.0,397.49,4.08,7.88,7.88,23.85,23.45,23.05,142.19,116.92,2669.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2021,Trent Frederic,BOS,C,5on5,52,33754.0,755.0,16.76,0.52,0.59,0.49,0.56,0.51,0.57,425.0,71.96,7.62,4.5,15.81,2.29,35.77,30.08,7.29,7.81,7.47,9.0,1.0,76.0,21.0,26.0,123.0,15.0,5.0,11.0,2.0,14.0,3.0,32.0,32.0,71.0,92.0,19.0,53.0,34.0,99.0,16.0,9.0,63.0,24.0,10.0,1.89,2.9,2.82,1.0,3.0,1.0,126.12,97.0,99.28,3.0,0.94,2.5,2.68,5.81,5.86,5.76,755.0,64.0,100.0,164.0,427.0,121.0,132.0,101.0,401.0,34.0,52.0,118906.0,53.0,35.0,10.0,17.0,273.18,23.23,22.36,23.77,22.85,288.0,92.0,93.0,473.0,23.0,21.0,6.0,286.0,68.0,26.0,7.94,8.5,6.8,9.0,8.0,6.0,484.2,380.0,387.75,3.58,4.59,4.59,21.77,22.09,21.75,250.22,21.25,20.28,20.88,19.93,259.0,104.0,121.0,484.0,13.0,25.0,4.0,284.0,60.0,19.0,8.61,7.13,5.51,6.0,3.0,4.0,473.35,363.0,357.49,3.41,5.36,5.36,18.97,18.58,18.3,92.71,64.69,2032.0,1622.0,0.82,0.6,21.0,15.0,19.0,14.0
8479365,2021,Trent Frederic,BOS,C,4on5,52,1719.0,58.0,12.57,0.05,0.12,0.16,0.16,0.14,0.19,200.0,2.17,0.21,0.1,0.3,0.06,0.65,1.68,0.21,0.21,0.21,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.03,0.18,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.02,0.0,0.0,0.23,0.23,0.23,58.0,2.0,6.0,1.0,49.0,4.0,11.0,5.0,38.0,0.0,0.0,8247.0,0.0,0.0,0.0,0.0,3.7,0.27,0.27,0.27,0.27,3.0,2.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.1,0.18,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.03,0.0,0.0,0.31,0.31,0.31,23.51,5.32,4.65,5.32,4.65,28.0,4.0,6.0,38.0,5.0,4.0,4.0,20.0,5.0,7.0,0.34,0.63,4.35,0.0,0.0,5.0,38.0,32.0,32.0,0.52,2.51,2.51,3.33,3.33,3.3,2.01,14.07,37.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2021,Trent Frederic,BOS,C,5on4,52,196.0,8.0,4.91,0.83,0.95,0.8,0.92,0.8,0.89,73.0,0.72,0.01,0.04,0.13,0.02,0.51,0.28,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,8.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,2050.0,0.0,0.0,0.0,0.0,2.89,0.03,0.03,0.03,0.03,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.07,0.07,0.07,0.84,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.01,4.23,0.24,66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2021,Kris Russell,EDM,D,other,24,597.0,8.0,1.4,0.83,0.66,0.33,0.61,0.33,0.6,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,951.0,0.0,0.0,0.0,1.0,2.48,1.91,1.91,1.91,1.91,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.16,1.75,0.0,0.0,2.0,4.0,3.0,3.0,0.02,0.0,0.0,1.93,1.93,1.93,4.19,0.4,0.4,0.4,0.4,5.0,1.0,2.0,8.0,1.0,0.0,0.0,4.0,2.0,0.0,0.15,0.25,0.0,0.0,1.0,0.0,8.0,6.0,6.0,0.08,0.0,0.0,0.48,0.48,0.48,3.06,1.56,30.0,19.0,0.07,0.0,1.0,0.0,1.0,0.0
8471729,2021,Kris Russell,EDM,D,all,24,22445.0,472.0,6.78,0.49,0.55,0.44,0.56,0.44,0.55,113.0,21.28,0.74,1.14,5.6,0.66,13.04,9.83,0.74,0.75,0.74,3.0,2.0,25.0,6.0,17.0,48.0,5.0,0.0,1.0,0.0,6.0,0.0,13.0,11.0,25.0,31.0,2.0,4.0,0.0,20.0,3.0,11.0,29.0,2.0,0.0,0.55,0.2,0.0,0.0,0.0,0.0,47.76,31.0,30.87,10.0,0.23,0.19,0.0,0.97,0.97,0.97,472.0,41.0,78.0,66.0,287.0,65.0,72.0,56.0,279.0,0.0,0.0,65145.0,4.0,2.0,1.0,55.0,162.88,15.46,15.06,15.62,15.21,179.0,47.0,87.0,313.0,21.0,10.0,1.0,160.0,56.0,10.0,4.57,6.73,4.17,7.0,12.0,2.0,316.88,226.0,228.01,2.23,2.0,2.0,15.7,15.85,15.65,203.8,16.12,15.67,16.23,15.78,214.0,73.0,117.0,404.0,19.0,12.0,2.0,227.0,48.0,12.0,7.05,5.81,3.25,9.0,6.0,4.0,403.5,287.0,286.78,3.03,1.5,1.5,17.65,17.77,17.35,64.98,52.6,1173.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0
8471729,2021,Kris Russell,EDM,D,5on5,24,19451.0,413.0,6.78,0.51,0.52,0.47,0.54,0.47,0.52,113.0,20.47,0.64,1.11,5.51,0.63,12.82,9.29,0.63,0.64,0.64,3.0,2.0,24.0,6.0,17.0,47.0,5.0,0.0,1.0,0.0,6.0,0.0,13.0,10.0,24.0,30.0,2.0,4.0,0.0,19.0,3.0,9.0,29.0,1.0,0.0,0.55,0.09,0.0,0.0,0.0,0.0,46.76,30.0,29.87,8.0,0.22,0.19,0.0,0.86,0.86,0.86,413.0,41.0,54.0,59.0,259.0,60.0,65.0,47.0,241.0,0.0,0.0,52191.0,4.0,2.0,1.0,41.0,145.13,12.24,11.85,12.39,11.99,159.0,43.0,81.0,283.0,18.0,10.0,1.0,147.0,47.0,8.0,4.24,5.58,2.42,7.0,11.0,0.0,286.88,202.0,204.01,2.02,2.0,2.0,12.26,12.42,12.22,161.6,11.84,11.65,11.95,11.76,174.0,52.0,93.0,319.0,12.0,10.0,1.0,187.0,30.0,9.0,5.82,3.72,2.29,8.0,2.0,2.0,318.5,226.0,225.79,2.08,1.21,1.21,12.7,12.82,12.73,39.92,37.08,883.0,747.0,1.2,0.15,25.0,7.0,21.0,6.0
8471729,2021,Kris Russell,EDM,D,4on5,24,2369.0,50.0,4.3,0.23,0.14,0.23,0.19,0.26,0.22,75.0,0.8,0.1,0.03,0.09,0.02,0.21,0.54,0.1,0.1,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.11,0.11,0.11,50.0,0.0,21.0,4.0,25.0,4.0,7.0,8.0,31.0,0.0,0.0,4158.0,0.0,0.0,0.0,0.0,13.92,1.13,1.13,1.13,1.13,15.0,4.0,4.0,23.0,1.0,0.0,0.0,12.0,7.0,0.0,0.28,0.85,0.0,0.0,1.0,0.0,23.0,19.0,19.0,0.17,0.0,0.0,1.3,1.3,1.3,38.01,3.89,3.61,3.89,3.61,35.0,20.0,22.0,77.0,6.0,2.0,1.0,36.0,16.0,3.0,1.08,1.84,0.97,1.0,3.0,2.0,77.0,55.0,55.0,0.87,0.29,0.29,4.47,4.47,4.14,1.52,9.3,26.0,114.0,0.46,0.0,3.0,0.0,3.0,0.0
8471729,2021,Kris Russell,EDM,D,5on4,24,28.0,1.0,0.25,1.0,0.83,1.0,0.71,1.0,0.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,1.35,0.18,0.17,0.18,0.17,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05,0.13,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.03,0.0,0.0,0.21,0.21,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.12,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8476874,2021,Olli Maatta,LAK,D,other,61,1472.0,21.0,8.87,0.84,0.58,0.43,0.48,0.5,0.5,112.0,1.4,0.06,0.09,0.33,0.04,0.88,0.6,0.06,0.06,0.06,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.02,0.0,0.0,0.08,0.08,0.08,21.0,0.0,9.0,0.0,12.0,2.0,3.0,4.0,12.0,0.0,0.0,3341.0,0.0,0.0,0.0,1.0,11.74,8.33,7.19,8.33,7.19,12.0,6.0,2.0,20.0,8.0,2.0,2.0,4.0,2.0,12.0,0.2,0.26,7.87,0.0,0.0,8.0,20.0,18.0,18.0,0.13,1.45,1.45,7.01,7.01,6.96,12.99,1.53,1.5,1.53,1.5,11.0,7.0,8.0,26.0,0.0,1.0,0.0,14.0,1.0,3.0,0.54,0.11,0.88,0.0,0.0,0.0,26.0,18.0,18.0,0.29,0.06,0.0,1.82,1.82,1.78,11.16,8.13,84.0,90.0,0.0,0.08,0.0,1.0,0.0,1.0
8476874,2021,Olli Maatta,LAK,D,all,61,66893.0,1320.0,18.05,0.53,0.53,0.49,0.56,0.51,0.56,251.0,57.09,2.34,3.24,15.33,1.85,34.24,25.99,2.22,2.36,2.23,2.0,4.0,58.0,25.0,50.0,133.0,7.0,1.0,3.0,0.0,22.0,3.0,19.0,35.0,57.0,82.0,4.0,10.0,0.0,63.0,10.0,33.0,78.0,3.0,2.0,1.54,0.33,0.46,0.0,1.0,0.0,132.74,83.0,83.58,31.0,0.66,0.69,0.25,2.75,2.75,2.7,1320.0,127.0,189.0,190.0,814.0,182.0,150.0,158.0,830.0,0.0,0.0,155915.0,10.0,2.0,1.0,89.0,562.55,55.43,52.76,55.47,52.82,576.0,204.0,224.0,1004.0,50.0,49.0,13.0,585.0,133.0,62.0,16.49,15.78,23.17,10.0,15.0,25.0,1004.6,780.0,782.17,7.65,13.74,14.42,48.66,48.79,48.07,538.72,48.42,45.97,48.54,46.07,533.0,214.0,279.0,1026.0,48.0,43.0,7.0,538.0,161.0,48.0,15.71,18.95,13.77,13.0,26.0,9.0,1033.23,747.0,749.22,8.61,9.61,9.61,47.43,47.52,46.3,145.42,127.85,2731.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0
8476874,2021,Olli Maatta,LAK,D,5on5,61,58576.0,1136.0,18.05,0.53,0.52,0.53,0.54,0.54,0.54,235.0,52.97,2.16,3.02,14.47,1.73,32.26,23.35,2.04,2.18,2.06,2.0,4.0,56.0,21.0,48.0,125.0,7.0,1.0,3.0,0.0,22.0,3.0,17.0,31.0,55.0,76.0,4.0,10.0,0.0,53.0,10.0,26.0,72.0,3.0,2.0,1.36,0.33,0.46,0.0,1.0,0.0,124.74,77.0,77.58,25.0,0.6,0.69,0.25,2.51,2.52,2.47,1136.0,120.0,115.0,177.0,724.0,174.0,124.0,128.0,710.0,0.0,0.0,123524.0,10.0,2.0,1.0,72.0,516.63,42.92,41.45,42.96,41.5,525.0,190.0,215.0,930.0,37.0,44.0,10.0,550.0,120.0,45.0,15.35,14.17,13.4,10.0,12.0,15.0,930.6,715.0,717.17,6.99,11.2,11.87,38.04,38.16,37.52,435.81,38.61,36.75,38.73,36.84,437.0,164.0,231.0,832.0,34.0,33.0,5.0,431.0,130.0,40.0,12.67,15.57,10.37,10.0,19.0,5.0,839.23,601.0,603.22,6.22,7.69,7.69,37.14,37.25,36.47,92.62,85.95,2032.0,1716.0,6.01,1.18,111.0,11.0,87.0,10.0
8476874,2021,Olli Maatta,LAK,D,4on5,61,6380.0,133.0,18.62,0.25,0.18,0.2,0.14,0.22,0.16,153.0,1.45,0.07,0.06,0.26,0.04,0.51,1.07,0.07,0.07,0.07,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.01,0.0,0.0,0.08,0.08,0.08,133.0,1.0,64.0,11.0,57.0,3.0,21.0,24.0,85.0,0.0,0.0,8904.0,0.0,0.0,0.0,1.0,26.2,2.65,2.6,2.65,2.6,31.0,5.0,4.0,40.0,4.0,1.0,0.0,23.0,10.0,3.0,0.73,1.22,0.7,0.0,3.0,1.0,40.0,36.0,36.0,0.34,0.24,0.24,2.75,2.75,2.74,87.69,8.17,7.61,8.17,7.61,84.0,41.0,39.0,164.0,14.0,9.0,2.0,91.0,29.0,5.0,2.48,3.18,2.51,3.0,7.0,4.0,164.0,125.0,125.0,2.08,1.86,1.92,8.32,8.32,7.91,3.61,16.66,40.0,248.0,0.0,0.15,0.0,2.0,0.0,2.0
8476874,2021,Olli Maatta,LAK,D,5on4,61,465.0,30.0,8.68,0.93,0.86,0.73,0.87,0.75,0.85,87.0,0.65,0.04,0.04,0.16,0.02,0.35,0.37,0.04,0.04,0.04,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.01,0.0,0.0,0.06,0.06,0.06,30.0,6.0,1.0,2.0,21.0,3.0,2.0,2.0,23.0,0.0,0.0,7978.0,0.0,0.0,0.0,9.0,6.57,1.48,1.46,1.48,1.46,7.0,2.0,2.0,11.0,1.0,2.0,1.0,6.0,1.0,2.0,0.15,0.13,1.2,0.0,0.0,1.0,11.0,9.0,9.0,0.17,0.86,0.86,0.79,0.79,0.78,2.23,0.12,0.12,0.12,0.12,1.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.02,0.0,0.0,0.14,0.14,0.14,14.22,2.4,228.0,33.0,0.01,0.0,1.0,0.0,1.0,0.0
8470610,2021,Zach Parise,NYI,L,other,72,2489.0,56.0,22.83,0.52,0.51,0.4,0.48,0.45,0.49,253.0,5.51,2.57,0.27,0.85,0.16,2.14,1.99,2.57,2.57,2.57,1.0,0.0,5.0,3.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0.18,0.08,2.31,0.0,0.0,2.0,9.0,8.0,8.0,0.0,0.07,0.0,0.08,2.56,2.56,2.56,56.0,5.0,8.0,4.0,39.0,8.0,7.0,10.0,31.0,1.0,1.0,5892.0,0.0,0.0,0.0,1.0,22.19,6.48,6.46,6.48,6.46,23.0,10.0,5.0,38.0,3.0,1.0,0.0,20.0,4.0,9.0,0.82,0.56,5.1,0.0,1.0,2.0,38.0,33.0,33.0,0.33,0.08,0.08,6.73,6.73,6.71,28.48,6.06,5.82,6.06,5.82,33.0,7.0,18.0,58.0,8.0,1.0,1.0,21.0,10.0,9.0,0.89,1.2,3.97,2.0,0.0,6.0,58.0,40.0,40.0,0.63,0.65,0.65,6.05,6.05,5.82,10.7,10.42,115.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0
8470610,2021,Zach Parise,NYI,L,all,72,65507.0,1515.0,30.5,0.53,0.48,0.48,0.47,0.49,0.47,483.0,117.24,15.45,8.59,23.64,4.08,60.66,48.57,15.13,15.74,15.42,14.0,4.0,124.0,37.0,20.0,181.0,31.0,13.0,10.0,0.0,22.0,4.0,51.0,61.0,111.0,148.0,11.0,22.0,24.0,50.0,25.0,23.0,103.0,42.0,16.0,3.88,5.04,6.53,4.0,4.0,5.0,183.72,161.0,163.6,9.0,1.89,2.81,2.72,14.62,14.87,14.73,1515.0,196.0,182.0,193.0,944.0,219.0,217.0,189.0,890.0,24.0,39.0,196686.0,22.0,24.0,12.0,50.0,560.74,58.16,56.26,58.67,56.76,593.0,192.0,219.0,1004.0,52.0,39.0,3.0,576.0,144.0,65.0,17.15,17.22,23.78,23.0,13.0,16.0,1014.59,785.0,793.2,8.51,9.14,9.32,57.34,57.85,56.85,585.66,52.19,50.1,52.44,50.32,610.0,210.0,289.0,1109.0,46.0,39.0,8.0,648.0,120.0,52.0,19.43,14.79,17.97,20.0,10.0,16.0,1106.39,820.0,820.19,8.69,9.28,9.28,51.6,51.77,50.55,135.94,148.23,2745.0,3140.0,0.0,0.0,0.0,0.0,0.0,0.0
